0.00179352241723238
0.00174461718714205
0.00164615682008881
0.00149683534960139
0.00129467839226791
0.00103702448158279
0.000720499935649955
0.000340987047013169
-0.000106414673203243
-0.00062743452288823
-0.00122868429514928
-0.00191772007392669
-0.00270311265733214
-0.00359452719867832
-0.00460281273151972
-0.00574010232668578
-0.0070199247169019
-0.00845732831885451
-0.0100690186842073
-0.0118735105209181
-0.0138912955451065
-0.0161450275526099
-0.0186597262392664
-0.0214630014509543
-0.0245852997097135
-0.0280601750421499
-0.0319245863321964
-0.0362192236337055
-0.0409888661109329
-0.0462827745285715
-0.0521551214895673
-0.0586654629206633
-0.0658792546348107
-0.0738684181588229
-0.0827119604067157
-0.0924966522071235
-0.103317771160318
-0.115279914810315
-0.128497890674272
-0.143097690279188
-0.159217555019485
-0.177009142373543
-0.196638801808248
-0.218288970564243
-0.242159700457433
-0.268470327861772
-0.297461300162295
-0.329396173194424
-0.364563795525334
-0.403280696895728
-0.495178156278258
-0.591775559569647
-0.643081083610954
-0.70035315629953
-0.735021037803075
-0.77639604175237
-0.800368201595532
-0.831547083293933
-0.847580334587371
-0.87117010955278
-0.881188059420004
-0.899008343350562
-0.90455931581318
-0.918084540562805
-0.920419566115204
-0.930848814675771
-0.930935928164132
-0.939201527192586
-0.93775706416016
-0.944551397875652
-0.942086147800782
-0.947904327242133
-0.944771735223348
-0.949957196309275
-0.946395786286217
-0.951180839301437
-0.947348097452629
-0.951886503634749
-0.947884328057035
-0.952275861156135
-0.948168883720508
-0.952477061452383
-0.948305429871458
-0.952569911163512
-0.948357986875278
-0.952603023555533
-0.948365177425263
-0.952605255330592
-0.948349657643961
-0.952593191447801
-0.948324246548646
-0.952575957118943
-0.948295839681615
-0.95255825680055
-0.94826786301959
-0.952542257600664
-0.948241781724967
-0.952528732142361
-0.948218007189444
-0.952517734924519
-0.948196427671052
-0.952508990145548
-0.948176707924206
-0.952502104713195
-0.948158450146152
-0.952496677918474
-0.948141273874859
-0.952492351905153
-0.948124850152503
-0.952488829635158
-0.948108911129251
-0.952485876117932
-0.948093247471438
-0.95248331193127
-0.948077700547379
-0.952481003989025
-0.9480621531359
-0.952478856108802
-0.948046520518474
-0.952476800556514
-0.948030742753842
-0.952474790991228
-0.948014778363763
-0.952472796844054
-0.947998599374711
-0.952470798985517
-0.947982187538109
-0.952468786470367
-0.947965531516418
-0.952466754143667
-0.947948624830288
-0.952464700913181
-0.947931464388323
-0.952462628524784
-0.947914049453042
-0.952460540710294
-0.947896380927669
-0.952458442606765
-0.947878460875157
-0.952456340370375
-0.947860292202866
-0.952454240928114
-0.947841878463992
-0.952452151825989
-0.94782322374025
-0.952450081143645
-0.947804332580253
-0.952448037454317
-0.947785209975593
-0.952446029814978
-0.947765861362051
-0.952444067776598
-0.947746292637241
-0.952442161407126
-0.947726510188646
-0.95244032132242
-0.947706520928139
-0.952438558722038
-0.947686332330286
-0.952436885427549
-0.94766595247264
-0.952435313922057
-0.947645390076891
-0.952433857389953
